Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260811_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_233000.txt",16,"pesit","true","BINARY","08/11/2026 23:32:25.703","08/11/2026 23:32:28.898","3.195 s","UNKNOWN","17627","UNKNOWN","c660d381-da84-42d1-bb38-d9381e1cf62f","514c6132475a6934305644747341367061523953734a545553316978587956485252787745614d3337664e3d","08/11/2026 23:32:14.439","UNKNOWN","UNKNOWN","b870f5b5-6326-46b5-9191-ff02ec2045c1","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260811_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260811_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_233000.txt",16,"pesit","true","BINARY","08/11/2026 23:31:04.790","08/11/2026 23:31:05.502","712 ms","UNKNOWN","17627","UNKNOWN","ecfca2ff-397d-4418-ad9c-2728bc518b66","433874793746314f4b5367614c6a355a4558516e545a7a49704243763957516b384d5541426964363052573d","08/11/2026 23:30:56.307","UNKNOWN","UNKNOWN","f7e8ba67-d9d0-4261-86b9-3c06c42718ff","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260811_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260811_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_233000.txt",16,"ssh","true","BINARY","08/11/2026 23:30:59.824","08/11/2026 23:31:03.914","4.090 s","192.0.2.77","22","UNKNOWN","522d3469-d9e9-4623-a8e0-10a4ba97360c","433874793746314f4b5367614c6a355a4558516e545a7a49704243763957516b384d5541426964363052573d","08/11/2026 23:30:47.539","UNKNOWN","UNKNOWN","f7e8ba67-d9d0-4261-86b9-3c06c42718ff","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260811_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260811_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_233000.txt",16,"ssh","true","BINARY","08/11/2026 23:30:59.393","08/11/2026 23:31:04.120","4.727 s","filetransfer.acme.example","22","UNKNOWN","b994c996-b51b-436d-a8a6-54fde602bfc2","44744a754f41315a6a662f36625155396d6274426262545a434b795a357979782b673066303468424f312b3d","08/11/2026 23:30:36.861","UNKNOWN","UNKNOWN","d91cd91c-d2f6-4227-895a-859e89452802","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260811_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_233000.txt",16,"pesit","true","BINARY","08/11/2026 23:30:47.269","08/11/2026 23:30:52.070","4.801 s","UNKNOWN","17627","UNKNOWN","c1ea1aa4-2924-4fb0-ae7f-22c5d45a6b37","44744a754f41315a6a662f36625155396d6274426262545a434b795a357979782b673066303468424f312b3d","08/11/2026 23:30:37.959","UNKNOWN","UNKNOWN","d91cd91c-d2f6-4227-895a-859e89452802","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260811084126_174702.pdf.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260811084126_174702.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260811084126_174702.pdf.pgp",442655,"pesit","true","BINARY","08/11/2026 23:22:08.628","08/11/2026 23:22:09.485","857 ms","192.0.2.20","17627","UNKNOWN","c3de32be-7b47-482c-b9df-0b2dd3eed871","714332462b4a744349687a3736376b56577537797556437254494c4e307451396c2f46325451673833304a3d","08/11/2026 23:22:07.193","UNKNOWN","UNKNOWN","75ea9659-b312-4864-9844-1dec79286e79","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260811084126_174702.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260811084126_174702.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 75 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260811084126_174702.pdf.pgp",442655,"ssh","true","BINARY","08/11/2026 23:22:06.036","08/11/2026 23:22:06.610","574 ms","198.51.100.12","22","UNKNOWN","ee98730c-46f4-458b-9afd-9b6d136ecf31","773173365774566344362b754435594249526c74324453443868307350396f48332f5172682f464f55726b3d","08/11/2026 23:22:05.716","UNKNOWN","UNKNOWN","75ea9659-b312-4864-9844-1dec79286e79","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260811083508_868665.pdf.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260811083508_868665.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260811083508_868665.pdf.pgp",175679,"pesit","true","BINARY","08/11/2026 23:11:50.229","08/11/2026 23:11:50.496","267 ms","192.0.2.20","17627","UNKNOWN","772263fe-d37e-42e5-a64f-d9aa4ca38bd3","6b6577716b586356415376554b6c526f4f687965724d476b6e366633466b42416972776d4b7179456b65333d","08/11/2026 23:11:48.652","UNKNOWN","UNKNOWN","291d3db0-fe08-4c73-9410-0471988282e6","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260811083508_868665.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260811083508_868665.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 50 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260811083508_868665.pdf.pgp",175679,"ssh","true","BINARY","08/11/2026 23:11:48.478","08/11/2026 23:11:48.996","518 ms","198.51.100.13","22","UNKNOWN","7319815b-9b4a-43d5-a93a-f3d941515975","2b324769696d503433677838494d373447534e2f6a4b78486a4f2f3236764f6f62555973635a4e6c6749503d","08/11/2026 23:11:46.991","UNKNOWN","UNKNOWN","291d3db0-fe08-4c73-9410-0471988282e6","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCDV_STREAM_DUFF_20260811083116_587809.xml","UNKNOWN","CDV_STREAM_DUFF_I","FILE","/","AcmeCDV_STREAM_DUFF_20260811083116_587809.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCDV_STREAM_DUFF_20260811083116_587809.xml",452267,"pesit","true","BINARY","08/11/2026 23:05:20.478","08/11/2026 23:05:21.140","662 ms","192.0.2.20","17627","UNKNOWN","4960660a-1cb3-43a7-87c8-c3411c4fc064","5979634779315a586e4736397942353142744b5437336e736a755931722b6c6b74552f444c4176465063433d","08/11/2026 23:05:18.921","UNKNOWN","UNKNOWN","ec218b71-cb3d-41bf-94a6-d73b6e4875c5","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","CDV_STREAM_DUFF_I","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD","Inbound","Server","AcmeCDV_STREAM_DUFF_20260811083116_587809.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeCDV_STREAM_DUFF_20260811083116_587809.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 221 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/CDV_STREAM_DUFF_I/AcmeCDV_STREAM_DUFF_20260811083116_587809.xml",452267,"ssh","true","BINARY","08/11/2026 23:05:16.074","08/11/2026 23:05:17.448","1.374 s","brew.duff.example","22","UNKNOWN","50cf65dd-c127-41dc-a3fe-14306a4ccaec","696343494b476d4f414e7a4e676d394b52476b673752414c57734137426a716465773642367a63617341313d","08/11/2026 23:05:15.768","UNKNOWN","UNKNOWN","ec218b71-cb3d-41bf-94a6-d73b6e4875c5","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260811_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260811_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_230000.txt",16,"pesit","true","BINARY","08/11/2026 23:05:13.354","08/11/2026 23:05:14.728","1.374 s","UNKNOWN","17627","UNKNOWN","2c4d89e1-3532-488f-b90b-8d42efef5845","6543777062643472773650772f6c6f426a36366d5351324c7230435a6956436c746a645233674d474e38713d","08/11/2026 23:05:03.237","UNKNOWN","UNKNOWN","8b545c7b-97b2-4543-9865-6c9c8470e575","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260811_230000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260811_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_230000.txt",16,"ssh","true","BINARY","08/11/2026 23:05:07.451","08/11/2026 23:05:12.128","4.677 s","192.0.2.77","22","UNKNOWN","408fa373-d65f-412d-9d22-de4b15396f5d","466c5063754e794f4237377259336345707669456b2f5158675a6b2f317843416c696e61792b57346e4d723d","08/11/2026 23:04:45.488","UNKNOWN","UNKNOWN","cdd3ef22-b130-4cd7-b692-83b23ebf82d5","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260811_230000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260811_230000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260811_230000.txt",16,"ssh","true","BINARY","08/11/2026 23:05:07.117","08/11/2026 23:05:11.263","4.146 s","filetransfer.acme.example","22","UNKNOWN","8f109d8e-e522-4489-a5d0-dd323bc3b72d","6543777062643472773650772f6c6f426a36366d5351324c7230435a6956436c746a645233674d474e38713d","08/11/2026 23:04:48.270","UNKNOWN","UNKNOWN","8b545c7b-97b2-4543-9865-6c9c8470e575","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeFIN_FACTS_MASSIVE_20260811079500_060522.csv","UNKNOWN","FIN_FACTS_MASSIVE","FILE","/","AcmeFIN_FACTS_MASSIVE_20260811079500_060522.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_FACTS_MASSIVE_20260811079500_060522.csv",0,"pesit","true","BINARY","08/11/2026 23:04:08.675","08/11/2026 23:05:14.891","1 min 6.216 s","192.0.2.20","17627","UNKNOWN","a4537014-4ee8-4685-ac9f-4662d63fc943","754e4c5070497369422f6e3661762f6f7063757137464c49615039436a526c795379784d7478356c477a4e3d","08/11/2026 23:04:07.831","UNKNOWN","UNKNOWN","eb1f5e89-861f-4607-9484-ebe25c258ab6","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
